TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,INTERVAL_TYPE,INTERVAL_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME,UDT_CATALOG,UDT_SCHEMA,UDT_NAME,SCOPE_CATALOG,SCOPE_SCHEMA,SCOPE_NAME,MAXIMUM_CARDINALITY,DTD_IDENTIFIER,IS_SELF_REFERENCING,IS_IDENTITY,IDENTITY_GENERATION,IDENTITY_START,IDENTITY_INCREMENT,IDENTITY_MAXIMUM,IDENTITY_MINIMUM,IDENTITY_CYCLE,IDENTITY_ORDERED,SCHEMA_EVOLUTION_RECORD,DATA_TYPE_ALIAS,COMMENT
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,MUFG_PRODUCT_CODE,13,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BUSINESS_PRODUCT_CODE1,14,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BUSINESS_PRODUCT_CODE2,15,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BUSINESS_PRODUCT_CODE3,16,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BUSINESS_PRODUCT_CODE4,17,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,TRADING_DESK,18,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BT_TYPE,19,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,MEASURE_TYPE_CODE,20,,YES,TEXT,30,120,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CURRENCY_CODE,21,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CURRENCY_PAIR_CODE,22,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY1,23,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY1_OFFSHORE_QUALIFIER,24,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY2,25,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY2_OFFSHORE_QUALIFIER,26,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY_AMT,27,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CCY_AMT_OFFSHORE_QUALIFIER,28,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,ISSUER_CODE,29,,YES,TEXT,1,4,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,SA_RRAO_PRODUCT_TYPE,30,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,NOTIONAL_AMOUNT,31,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,NOTIONAL_AMOUNT_USD,32,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,NOTIONAL_AMOUNT_ORIGINAL,33,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,NOTIONAL_AMOUNT_USD_ORIGINAL,34,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,STRATEGY,35,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,SOURCE_SYSTEM_CODE,36,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,LOAD_SET,37,,YES,TEXT,4,16,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,REGION_AREA_CODE,38,,YES,TEXT,16777216,16777216,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,REGION_DATA_SET_CODE,39,,YES,TEXT,8,32,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,RAVEN_DATASET_NAME,40,,YES,TEXT,500,2000,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,IS_OFFICIAL_SOURCE,41,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,BOOK_KEY,42,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,TRADE_KEY,43,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,PRODUCT_CATEGORY_ATTRIBUTES_KEY,44,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,TRADE_SOURCE_SYSTEM_CODE,45,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,COMMON_INSTRUMENT_KEY,46,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,COMMON_INSTRUMENT_FCD_KEY,47,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,CURRENCY_PAIR_KEY,48,,YES,NUMBER,,,19,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,MEASURE_TYPE_KEY,49,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,INSTRUMENT_NAME,50,,YES,TEXT,100,400,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,RAPTOR_LOGIC_TEMPLATE_KEY,51,,YES,NUMBER,,,1,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,IS_BELOW_THE_LINE_TYPOLOGY,52,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,IS_FRTB_STATUS_ACTIVE,53,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_RRAO_MEASURES,LOAD_TIMESTAMP,54,,YES,TIMESTAMP_LTZ,,,,,,9,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,FRTBSA_SENSITIVITY_KEY,1,,YES,TEXT,32,128,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,COBID,2,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,EVALUATION_DATE,3,,YES,DATE,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SIMULATION_ID,4,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,ORIGINAL_TRADE_ID,5,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RAPTOR_TRADE_CODE,6,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RAPTOR_TRADE_LOGIC,7,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRADE_NAME,8,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BOOK_CODE,9,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,ENTITY_CODE,10,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SIMULATION_NAME,11,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,AMOUNT,12,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,AMOUNT_IN_USD,13,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,AMOUNT_ORIGINAL,14,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,AMOUNT_IN_USD_ORIGINAL,15,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MEASURE_TYPE_CODE,16,,YES,TEXT,30,120,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TENOR_CODE,17,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,UNDERLYING_TENOR_CODE,18,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,UNDERLYING,19,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURRENCY_CODE,20,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURRENCY_PAIR_CODE,21,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MUFG_ORGANIZATION_CODE,22,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MUFG_PRODUCT_CODE,23,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BUSINESS_PRODUCT_CODE1,24,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BUSINESS_PRODUCT_CODE2,25,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BUSINESS_PRODUCT_CODE3,26,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BUSINESS_PRODUCT_CODE4,27,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRADING_DESK,28,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BT_TYPE,29,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY1,30,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY1_OFFSHORE_QUALIFIER,31,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY2,32,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY2_OFFSHORE_QUALIFIER,33,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY_AMT,34,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CCY_AMT_OFFSHORE_QUALIFIER,35,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RISK_CLASS,36,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SENSITIVITY_TYPE,37,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BUCKET,38,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURVE_TYPE,39,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURVE_CODE,40,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,VERTEX,41,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MATURITY_OF_THE_OPTION,42,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,VERTEX_UNDERLYING,43,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SABRE_SECURITY_CODE_TYPE,44,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SABRE_SECURITY_CODE,45,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECURITY_CODE_TYPE,46,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECURITY_CODE,47,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECURITY_INFORMATION1,48,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECURITY_INFORMATION2,49,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECURITY_INFORMATION3,50,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,ULTIMATE_PARENT,51,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,ISSUER_CODE,52,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BOND_CDS,53,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRANCHE,54,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SPOT_REPO,55,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURVATURE_SCENARIO,56,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,PV_SIMULATED,57,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,PV_CURRENT,58,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,DELTA_SUBTRACT,59,,YES,NUMBER,,,38,10,10,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,REMARKS,60,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RATING,61,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SABRE_COUNTRY_CODE,62,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,COUNTRY_CODE,63,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
