TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,INTERVAL_TYPE,INTERVAL_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME,UDT_CATALOG,UDT_SCHEMA,UDT_NAME,SCOPE_CATALOG,SCOPE_SCHEMA,SCOPE_NAME,MAXIMUM_CARDINALITY,DTD_IDENTIFIER,IS_SELF_REFERENCING,IS_IDENTITY,IDENTITY_GENERATION,IDENTITY_START,IDENTITY_INCREMENT,IDENTITY_MAXIMUM,IDENTITY_MINIMUM,IDENTITY_CYCLE,IDENTITY_ORDERED,SCHEMA_EVOLUTION_RECORD,DATA_TYPE_ALIAS,COMMENT
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MARKET_CAP,64,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SECTOR_NAME,65,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SOURCE_SYSTEM,66,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SOURCE_SYSTEM_CODE,67,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,LOAD_SET,68,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,LOAD_SOURCE,69,,YES,TEXT,6,24,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,REGION_AREA_CODE,70,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,REGION_DATA_SET_CODE,71,,YES,TEXT,8,32,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,GUARANTEED_TYPE,72,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CLIENT_CODE,73,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,QUALIFIER,74,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CDS_CURRENCY,75,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,SENIORITY,76,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,REGULATOR_BUCKET,77,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,REGULATOR_BUCKET_NAME,78,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,EBA_BUCKET,79,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,EBA_BUCKET_NAME,80,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,PRA_BUCKET,81,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,PRA_BUCKET_NAME,82,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,FED_BUCKET,83,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,FED_BUCKET_NAME,84,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RAVEN_DATASET_NAME,85,,YES,TEXT,500,2000,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_OFFICIAL_SOURCE,86,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BOOK_KEY,87,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRADE_KEY,88,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,PRODUCT_CATEGORY_ATTRIBUTES_KEY,89,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRADE_SOURCE_SYSTEM_CODE,90,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,COMMON_INSTRUMENT_KEY,91,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,COMMON_INSTRUMENT_FCD_KEY,92,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURRENCY_PAIR_KEY,93,,YES,NUMBER,,,19,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MEASURE_TYPE_KEY,94,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TENOR_CURRENCY_KEY,95,,YES,NUMBER,,,19,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,CURVE_CURRENCY_KEY,96,,YES,NUMBER,,,19,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,FRTB_INSTRUMENT_KEY,97,,YES,NUMBER,,,19,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,INSTRUMENT_CODE,98,,YES,TEXT,100,400,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,RAPTOR_LOGIC_TEMPLATE_KEY,99,,YES,NUMBER,,,1,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MUREX_INSTRUMENT,100,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,MUREX_VERSION,101,,YES,TEXT,10,40,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,TRADE_TYPOLOGY,102,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_BELOW_THE_LINE_TYPOLOGY,103,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_FRTB_STATUS_ACTIVE,104,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_CVA_MEASURE_TYPE,105,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_DUPLICATE_MEASURE_TYPE,106,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,LOAD_TIMESTAMP,107,,YES,TIMESTAMP_LTZ,,,,,,9,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,ENTITY_CODE_SABRE,108,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,BOOK_CODE_SABRE,109,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,GUARANTEED_ENTITY,110,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,FRTBSA_SENSITIVITY_MEASURES,IS_CVA_COUNTERPARTY,111,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,COBID,1,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,ENTITY_KEY,2,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,SOURCE_SYSTEM_CODE,3,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,TRADE_KEY,4,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,BOOK_KEY,5,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,TENOR_CURRENCY_KEY,6,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,UNDERLYING_TENOR_CURRENCY_KEY,7,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,CURRENCY_CODE,8,,YES,TEXT,3,12,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,CURVE_CURRENCY_KEY,9,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,COUNTERPARTY_KEY,10,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,MEASURE_TYPE_KEY,11,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,MEASURE_VALUE,12,,YES,NUMBER,,,24,10,6,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,MEASURE_VALUE_USD,13,,YES,NUMBER,,,24,10,6,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,COMMON_INSTRUMENT_KEY,14,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,COMMON_INSTRUMENT_FCD_KEY,15,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,CURRENCY_PAIR_KEY,16,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,SKEW_KEY,17,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,IS_OFFICIAL_SOURCE,18,,YES,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,CORRELATION_KEY,19,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,RAPTOR_LOGIC_TEMPLATE_KEY,20,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,RUN_LOG_ID,21,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,REGION_AREA_KEY,22,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,PRODUCT_CATEGORY_ATTRIBUTES_KEY,23,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,RAVEN_FILENAME,24,,YES,TEXT,16777216,16777216,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,RAVEN_FILE_ROW_NUMBER,25,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,BASE_SPREAD_BAND_KEY,26,,YES,NUMBER,,,10,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,BASE_BETA_BAND_KEY,27,,YES,NUMBER,,,10,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,TRADE_INDEX_KEY,28,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,SENSITIVITY_MEASURES,LOAD_TEMPLATE_ID,29,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,COBID,1,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,REGION_AREA_KEY,2,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,ENTITY_KEY,3,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,BOOK_KEY,4,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,TRADE_KEY,5,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,TRADE_CURRENCY,6,,NO,TEXT,3,12,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,COMMON_INSTRUMENT_KEY,7,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,COMMON_INSTRUMENT_FCD_KEY,8,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,COUNTERPARTY_KEY,9,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,PRODUCT_CATEGORY_ATTRIBUTES_KEY,10,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,IS_OFFICIAL_SOURCE,11,,NO,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,SOURCE_SYSTEM_CODE,12,,NO,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,STRESS_SIMULATION_KEY,13,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,SIMULATION_PL_IN_USD,14,,YES,NUMBER,,,38,10,6,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,STRESS_LOAD_TYPE,15,,YES,TEXT,10,40,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,RUN_LOG_ID,16,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,STAGING_SOURCE_SYSTEM_CODE,17,,YES,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,STRESS_MEASURES,STRESS_PROPERTIES_ID,18,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,COBID,1,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,VAR_SUBCOMPONENT_ID,2,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,BOOK_KEY,3,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,TRADE_KEY,4,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,CURRENCY_CODE,5,,NO,TEXT,3,12,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,SOURCE_SYSTEM_CODE,6,,NO,TEXT,2,8,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,ENTITY_CODE,7,,YES,TEXT,10,40,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,PNL_VECTOR_PROPERTIES_ID,8,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,INFLATION_INDEX_ID,9,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,COMMON_INSTRUMENT_KEY,10,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,UNDERLYING_COMMON_INSTRUMENT_KEY,11,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,IS_OFFICIAL_SOURCE,12,,NO,BOOLEAN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,REGION_AREA_KEY,13,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,RUN_LOG_ID,14,,YES,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,SCENARIO_DATE_ID,15,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,PNL_VECTOR_VALUE_IN_USD,16,,YES,NUMBER,,,19,10,4,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,COMMON_INSTRUMENT_FCD_KEY,17,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,VAR_LOAD_TYPE,18,,YES,TEXT,10,40,,,,,,,,,,,,en-ci,,,,,,,,,,,,NO,NO,,,,,,,,,,
DVLP_RAPTOR_NEWADJ,FACT,VAR_MEASURES,COUNTERPARTY_KEY,19,,NO,NUMBER,,,38,10,0,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,
