ID,COBID,ProcessType,AdjustmentType,SourceCOBID,EntityCode,SourceSystemCode,DepartmentCode,BookCode,CurrencyCode,TradeTypology,TradeCode,Strategy,ScaleFactor,TraderCode,VaRComponentId,VaRSubComponentId,GuaranteedEntity,RegionKey,ScenarioDateId,AdjustmentValueInUSD,ErrorMessage,ApprovalId,Reason,ActiveStatus,GlobalId,UserName,CreatedDate,ExtractDate,InstrumentCode,SimulationName,ProductCategoryAttributes,Simulation_Source,DayType,CurveCode,MeasureTypeCode,TenorCode,UnderlyingTenorCode
400478,20260327,FRTB,Flatten,,MUSI,MS,RTU,Book-SNT,,,,,1.0,,,,,,,,,,IT-Other | (Bhilal Issa);Flatten RTU; BOOK-SNT; [ ]  | Recurring,Stage,0BA04BDD-21D4-4D7E-91E2-2185C67B0681,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBCSRDelta,,
400479,20260327,FRTB,Flatten,,MUSI,MS,ESG,Book-ED4,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESG;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,08C2C8F9-31DF-4A88-BED7-3730F4A1B946,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBFxDelta,,
400480,20260327,FRTB,Flatten,,MUSI,MS,ESG,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,9ED6C1CC-3786-411B-84DE-D9007D614B1F,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400481,20260327,FRTB,Flatten,,MUSI,MS,ESG,Book-ED4,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESG;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,D90F7054-D9A8-420E-A2F1-44B6E93CA42E,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBGIRRDelta,,
400482,20260327,FRTB,Flatten,,MUSI,MS,ESG,Book-ED4,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESG;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,53F682D3-984B-44C1-99E1-0C5DFE84294C,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBGIRRDelta,,
400483,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,104226C6-E459-402B-A0FB-1E5D3E0D24E9,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBEqDelta,,
400484,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,17FF65BD-9737-4ADB-9CD3-12BE5E8EC69C,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400485,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,B48DFB1B-D898-4076-9D7C-7CB3161DB1DA,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBEqDelta,,
400486,20260327,FRTB,Flatten,,MUSI,MS,RTU,Book-RGT,,,,,1.0,,,,,,,,,,Murex System Limitation | (Abdullah Alam);Flatten RTU; Book-RGT;[TLCK /BGDV Package. TLCK shows nil for FRTB CSR Delta] | Recurring,Stage,E7C55DE6-85AF-4E02-86AD-2F9879596FA1,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBCSRDelta,,
400487,20260327,FRTB,Flatten,,MUSI,MS,SSA,Book-AA6,,,,,1.0,,,,,,,,,,Murex System Limitation | (Louis Chan);Flatten SSA; Book-AA6;TRSW vs flat Bond package not offsetting ] | Recurring,Stage,3F605427-4EF7-4D6A-A191-2904BC882C2A,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBCSRDelta,,
400488,20260327,FRTB,Flatten,,MUSI,MS,SSA,Book-AA6,,,,,1.0,,,,,,,,,,Murex System Limitation | (Louis Chan);Flatten SSA; Book-AA6;TRSW vs flat Bond package not offsetting ] | Recurring,Stage,43185198-5D13-4DF2-A328-905F22434EB9,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBGIRRDelta,,
400489,20260327,FRTB,Flatten,,MUSI,MS,SSU,Book-Y2,,,,SSU00330,1.0,,,,,,,,,,Murex System Limitation | (Abdullah Alam);Flatten SSU SSU00023 322 330 333; [Passthrough expired Loan TRS with SPV bonds that remain live/ Financing structures. P&L Flat.] | Recurring,Stage,24ACA834-5054-4F82-9792-31F29368E31C,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBGIRRCurvature,,
400490,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8FB3D4DC-F19F-4C8D-A887-0A60B585F082,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400491,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,FC257C8E-CFB2-42C3-B560-05F0F8BE533C,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBEqDelta,,
400492,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8A647985-45F4-4D72-AAC5-DB2D224FC186,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqRepoDelta,,
400493,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,474AA867-DD08-49EC-A492-38C6E44F6E9C,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqRepoDelta,,
400494,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,C8F3E544-9A5D-4955-ADB0-C7E71A0F6052,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBEqDelta,,
400495,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,D89A48AA-568F-4D0B-B7DB-4665A4245EC0,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqRepoDelta,,
400496,20260327,FRTB,Flatten,,MUSI,QS,ESG,Book-ED4,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,3A8924E3-E6BE-4A08-9B2C-2C09A89A0E60,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqRepoDelta,,
400497,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,497C68FA-FF4E-404A-863C-9EA12F4F4143,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBEqDelta,,
400498,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8DC3DFED-1B41-4354-99BC-3FDA6525E464,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBEqDelta,,
400499,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,F1803E26-3B8E-4D39-AEE6-57D933A07FF1,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400500,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,16DB3C6F-AEFE-442E-A6F9-902C1EA6A510,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBEqSpotDelta,,
400501,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,5FE753D3-7419-4F6B-838E-F0E0A55CE4F1,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBEqDelta,,
400502,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,3A1B262A-CBB7-4000-96EA-2677BE8F2057,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400503,20260327,FRTB,Flatten,,MUSI,MS,ESB,,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,17979F07-6D6E-46DC-835E-ABAEA9CDCE5F,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqSpotDelta,,
400504,20260327,FRTB,Flatten,,MUSI,QS,ESB,,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,FED96459-F837-4955-9050-28EE19C755BF,MUS-HK\N348805,2026-03-28 08:37:32.929,,,,,,,,FRTBEqSpotDelta,,
400505,20260327,FRTB,Flatten,,MUSI,QS,ESG,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,4019D4DE-979C-470B-8F01-2B50AC2C7D3D,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBEqDelta,,
400506,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8F539719-14BA-4C0A-9C18-F147B9E40ECD,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBDRC,,
400507,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,4C8A5FC9-DD3E-4FA2-B68D-34F9F6EB014C,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBDRC,,
400508,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,CAF9E1BF-AC77-4078-B00C-1D7FF3B4513F,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBDRC,,
400509,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,6C763819-4ED7-4068-8AD2-F78C424B4E5B,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBDRC,,
400510,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,331FC383-C9EB-44BF-8465-2BE87F4700E9,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBDRC,,
400511,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,0FC3DC8A-B71E-43F0-8E93-69C46849AE74,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBDRC,,
400512,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,15DC6E39-E136-4B01-A340-D474D153EDA2,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBDRC,,
400513,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,D7440550-87EF-4065-9897-914DF1CA8CB7,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBDRC,,
400514,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,4CBBCB20-9A69-41C4-8F11-7F7D261E0B2C,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBDRC,,
400515,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,F6EF4C51-38BC-470D-BAF5-1DC6DB3C141A,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBDRC,,
400516,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,4DF837AF-7C46-448D-B321-87018E07619A,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBDRC,,
400517,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,DD47D316-B175-4DC9-B5A5-CE2AAFEFD13F,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBDRC,,
400518,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,7F7B7D0F-E5B0-4287-A3E9-B9935939B548,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBFxDelta,,
400519,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,29BA9A4D-8C21-45B4-B02B-0FAEA75862CA,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBFxDelta,,
400520,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,DAEC7E48-2010-4B1D-A962-FED357C92221,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBFxDelta,,
400521,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,844F8ABE-6456-4593-8D72-6418F87525FF,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBFxDelta,,
400522,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8C122BB7-61AD-42C3-AC00-13175A59B428,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBFxDelta,,
400523,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,6AD241F0-9307-49A4-8F73-652DBDE8E830,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBFxDelta,,
400524,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJ2,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,8C5FAF17-D518-4AF8-9C70-E53132862975,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBFxDelta,,
400525,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,3FB2AFC1-7872-4C3A-92B0-49F509B242C1,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBFxDelta,,
400526,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,9CA1048B-515D-4294-BD39-50AEE0F780F6,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBFxDelta,,
400527,20260327,FRTB,Flatten,,MUSI,QS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,B1D47C55-2757-4549-9F2B-09F3C1F6C57B,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBFxDelta,,
400528,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-ej2;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,286DD6BF-FEEE-47B4-B123-B4C680408033,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBFxDelta,,
400529,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EJA,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,F4F97748-6980-4A87-8472-DC30BE9BE722,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB2000002 US,,,,,,FRTBFxDelta,,
400530,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,C677148A-3D96-4449-835F-E813E6A4F721,MUS-HK\N348805,2026-03-28 08:37:32.929,,US92826C8394 US,,,,,,FRTBGIRRDelta,,
400531,20260327,FRTB,Flatten,,MUSI,MS,ESB,Book-EDJ,,,,,1.0,,,,,,,,,,"Murex System Limitation | (Abdullah Alam);Flatten ESB; Book-EJA;[Static data issues on VisaB2 , distorting the capital charge as punitive Risk bucket is assigned] | Recurring",Stage,12C533D3-407D-4AAA-9BB4-AC5FA007651F,MUS-HK\N348805,2026-03-28 08:37:32.929,,VISAB0000004 US,,,,,,FRTBGIRRDelta,,
